date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,21,6.450857245647567,3,2,2.1715940550256665,0.3071836783641699,0.10340924071550793,48,optical,log_reg,2023-08-23,-125
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,21,10.224273941667912,7,2,3.2883992796743464,0.486870187698472,0.15659044188925458,48,optical,log_reg,2023-08-23,-100
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,21,11.155287919257985,9,2,3.1527365995444434,0.5312041866313326,0.15013031426402113,48,optical,log_reg,2023-08-23,-75
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,21,12.370967461021436,12,2,6.745740529981733,0.5890936886200684,0.32122573952293965,48,optical,log_reg,2023-08-23,-65
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,21,13.988043210673274,14,2,5.121143059661505,0.6660972957463464,0.24386395522197643,48,optical,log_reg,2023-08-23,-60
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,21,14.447343390760658,13,2,3.813518215516497,0.6879687328933647,0.18159610550078556,48,optical,log_reg,2023-08-23,-55
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,21,15.176238900763245,14,2,8.540990989113233,0.7226780428934878,0.40671385662443965,48,optical,log_reg,2023-08-23,-50
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,21,14.878963887134603,14,2,6.841348304248497,0.7085220898635525,0.32577849067849984,48,optical,log_reg,2023-08-23,-45
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,21,16.025007457322193,15,2,5.771577027430828,0.7630955932058188,0.2748370013062299,48,optical,log_reg,2023-08-23,-35
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,21,16.9922108119393,16,2,7.900944853933705,0.8091528958066334,0.37623546923493834,48,optical,log_reg,2023-08-23,-30
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,21,17.592134474962883,15,2,8.302786471996514,0.8377206892839468,0.3953707843807864,48,optical,log_reg,2023-08-23,-20
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,21,17.4504715436247,16,2,5.92557554668465,0.8309748354107,0.28217026412784046,48,optical,log_reg,2023-08-23,-15
2023-08-23,evt,20230823T142721_20230823T143116_T20LNR,21,18.322786454295315,19,2,13.562328314241672,0.8725136406807292,0.645825157821032,48,optical,log_reg,2023-08-23,0
2023-08-28,evt,20230828T142719_20230828T142716_T20LNR,21,17.1928597216861,17,2,6.502191285366253,0.8187076057945762,0.30962815644601205,48,optical,log_reg,2023-08-23,5
2023-09-12,aft,20230912T142721_20230912T143158_T20LNR,21,19.912384996789587,21,2,17.875317776581394,0.9482088093709328,0.8512056084086378,48,optical,log_reg,2023-08-23,20
