date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-05-15,bef,33,16.02856951182968,13,2,9.763941507027036,0.4857142276312024,0.29587701536445565,210,optical,log_reg,2023-08-10,-87
2023-06-04,bef,33,15.107809023051932,11,2,5.610619694406983,0.4578123946379373,0.17001877861839343,210,optical,log_reg,2023-08-10,-67
2023-06-09,bef,33,14.51982745788331,11,2,6.040252888537543,0.43999477145100935,0.18303796631931948,210,optical,log_reg,2023-08-10,-62
2023-06-19,bef,33,13.106953388079642,10,2,4.583449077769629,0.39718040569938307,0.13889239629604935,210,optical,log_reg,2023-08-10,-52
2023-06-24,bef,33,14.001374166759657,10,2,6.053660137908702,0.42428406565938354,0.183444246603294,210,optical,log_reg,2023-08-10,-47
2023-06-29,bef,33,16.10261078630921,11,2,8.87724169723141,0.4879579026154306,0.26900732415852757,210,optical,log_reg,2023-08-10,-42
2023-07-04,bef,33,16.343402383447525,13,2,9.052898806961878,0.49525461768022805,0.2743302668776327,210,optical,log_reg,2023-08-10,-37
2023-07-09,bef,33,16.084487894711465,14,2,10.256367778042868,0.4874087240821656,0.31079902357705663,210,optical,log_reg,2023-08-10,-32
2023-07-14,bef,33,23.737553150830568,20,2,13.368807528869317,0.7193197924494111,0.40511537966270655,210,optical,log_reg,2023-08-10,-27
2023-07-24,bef,33,32.47029549386231,33,2,24.981921359752235,0.9839483482988579,0.757027919992492,210,optical,log_reg,2023-08-10,-17
2023-07-29,bef,33,32.72080436808606,33,2,27.191809169624968,0.9915395263056381,0.8239942172613627,210,optical,log_reg,2023-08-10,-12
2023-08-28,aft,33,32.32930323417114,33,2,17.248848433620335,0.9796758555809437,0.5226923767763738,210,optical,log_reg,2023-08-10,18
