date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,15,4.810043796976869,3,1,3.6623187684187273,0.3206695864651246,0.24415458456124847,56,joint,log_reg,2023-08-30,-122
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,15,4.192444429815165,3,1,2.2531573327985623,0.279496295321011,0.15021048885323748,56,joint,log_reg,2023-08-30,-107
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,15,2.4909680974765016,0,1,0.7820932034962483,0.16606453983176678,0.05213954689974989,56,joint,log_reg,2023-08-30,-97
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,15,2.6992975581324345,1,1,1.0998449057058632,0.1799531705421623,0.07332299371372422,56,joint,log_reg,2023-08-30,-77
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,15,1.9503217077297372,0,1,0.7191799364889641,0.13002144718198247,0.04794532909926427,56,joint,log_reg,2023-08-30,-65
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,15,2.6480999471599658,1,1,1.24406174867887,0.17653999647733104,0.08293744991192467,56,joint,log_reg,2023-08-30,-52
2023-07-20,bef,20230719T142719_20230719T142939_T20LNR,15,2.913801334328785,2,1,1.7799846744016312,0.19425342228858566,0.11866564496010874,56,joint,log_reg,2023-08-30,-41
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,15,8.09865581531946,9,1,1.6162286202871143,0.5399103876879641,0.10774857468580762,56,joint,log_reg,2023-08-30,-27
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,15,8.24843628051519,6,1,3.591712365610475,0.5498957520343459,0.23944749104069835,56,joint,log_reg,2023-08-30,-17
2023-08-25,evt,20230823T142721_20230823T143116_T20LNR,15,13.507909309383788,14,1,4.174687550365076,0.9005272872922525,0.2783125033576717,56,joint,log_reg,2023-08-30,-5
