date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,23,14.9,0,3,1.2680000000000002,0.6478260869565218,0.055130434782608706,368,joint,rf,2023-09-16,-199
2023-04-30,bef,23,14.312000000000001,0,3,1.6059999999999999,0.6222608695652174,0.06982608695652173,368,joint,rf,2023-09-16,-139
2023-05-15,bef,23,14.308,2,3,1.572,0.6220869565217392,0.06834782608695653,368,joint,rf,2023-09-16,-124
2023-06-04,bef,23,13.328,0,3,1.1920000000000002,0.5794782608695652,0.051826086956521744,368,joint,rf,2023-09-16,-104
2023-06-14,bef,23,14.556999999999999,2,3,1.814,0.6329130434782608,0.0788695652173913,368,joint,rf,2023-09-16,-94
2023-06-26,bef,23,13.978,1,3,1.372,0.6077391304347826,0.059652173913043484,368,joint,rf,2023-09-16,-82
2023-07-09,bef,23,13.242,0,3,1.3010000000000002,0.5757391304347826,0.05656521739130436,368,joint,rf,2023-09-16,-69
2023-07-20,bef,23,13.883000000000001,1,3,1.5090000000000001,0.6036086956521739,0.06560869565217392,368,joint,rf,2023-09-16,-58
2023-08-03,bef,23,14.624,3,3,1.604,0.6358260869565218,0.06973913043478261,368,joint,rf,2023-09-16,-44
2023-08-13,bef,23,13.325000000000001,2,3,1.2690000000000001,0.5793478260869566,0.05517391304347827,368,joint,rf,2023-09-16,-34
2023-08-28,bef,23,14.603000000000002,3,3,1.741,0.6349130434782609,0.07569565217391305,368,joint,rf,2023-09-16,-19
2023-10-07,aft,23,22.529,23,3,18.236,0.9795217391304348,0.7928695652173914,368,joint,rf,2023-09-16,21
2023-10-12,aft,23,22.466,23,3,18.829,0.9767826086956523,0.8186521739130435,368,joint,rf,2023-09-16,26
