date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,32,24.403333333333332,30,2,1.1383333333333334,0.7626041666666666,0.03557291666666667,182,optical,rf,2023-06-21,-52
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,32,22.465200000000003,28,2,1.4681999999999997,0.7020375000000001,0.04588124999999999,182,optical,rf,2023-06-21,-37
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,32,24.424500000000002,30,2,1.0885,0.7632656250000001,0.034015625,182,optical,rf,2023-06-21,-17
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,32,24.567866666666664,25,2,3.013866666666667,0.7677458333333332,0.09418333333333334,182,optical,rf,2023-06-21,-12
2023-06-19,evt,20230619T142719_20230619T142934_T20LNR,32,30.192333333333334,32,2,25.270333333333333,0.9435104166666667,0.7896979166666667,182,optical,rf,2023-06-21,-2
2023-06-24,evt,20230624T142721_20230624T142715_T20LNR,32,31.355,32,2,28.828000000000003,0.97984375,0.9008750000000001,182,optical,rf,2023-06-21,3
2023-06-29,aft,20230629T142719_20230629T143340_T20LNR,32,31.2135,32,2,28.2845,0.975421875,0.883890625,182,optical,rf,2023-06-21,8
2023-07-04,aft,20230704T142721_20230704T142729_T20LNR,32,31.324999999999996,32,2,28.481000000000005,0.9789062499999999,0.8900312500000002,182,optical,rf,2023-06-21,13
2023-07-09,aft,20230709T142719_20230709T142938_T20LNR,32,31.32175,32,2,28.60375,0.9788046875,0.8938671875,182,optical,rf,2023-06-21,18
2023-07-14,aft,20230714T142721_20230714T142941_T20LNR,32,31.178749999999994,32,2,27.709749999999996,0.9743359374999998,0.8659296874999999,182,optical,rf,2023-06-21,23
