date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,8,7.324999999999999,8,1,1.8489999999999998,0.9156249999999999,0.23112499999999997,376,optical,rf,2023-09-19,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,8,7.368,8,1,1.7429999999999999,0.921,0.21787499999999999,376,optical,rf,2023-09-19,-127
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,8,7.276,8,1,1.703,0.9095,0.212875,376,optical,rf,2023-09-19,-107
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,8,7.271000000000001,8,1,1.7429999999999999,0.9088750000000001,0.21787499999999999,376,optical,rf,2023-09-19,-102
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,8,7.215999999999999,8,1,1.629,0.9019999999999999,0.203625,376,optical,rf,2023-09-19,-92
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,8,7.1129999999999995,8,1,1.432,0.8891249999999999,0.179,376,optical,rf,2023-09-19,-87
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,8,7.1146666666666665,8,1,1.4409999999999998,0.8893333333333333,0.18012499999999998,376,optical,rf,2023-09-19,-82
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,8,7.024,8,1,1.3780000000000001,0.878,0.17225000000000001,376,optical,rf,2023-09-19,-77
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,8,7.112,8,1,1.388,0.889,0.1735,376,optical,rf,2023-09-19,-72
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,8,6.996,8,1,1.468,0.8745,0.1835,376,optical,rf,2023-09-19,-67
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,8,6.944,8,1,1.3639999999999999,0.868,0.17049999999999998,376,optical,rf,2023-09-19,-62
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,8,6.7940000000000005,7,1,1.4780000000000002,0.8492500000000001,0.18475000000000003,376,optical,rf,2023-09-19,-57
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,8,6.844,7,1,1.4529999999999998,0.8555,0.18162499999999998,376,optical,rf,2023-09-19,-52
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,8,6.797,7,1,1.6460000000000001,0.849625,0.20575000000000002,376,optical,rf,2023-09-19,-47
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,8,6.787,6,1,1.693,0.848375,0.211625,376,optical,rf,2023-09-19,-42
2023-08-18,bef,20230818T142719_20230818T143227_T20LNR,8,6.732,6,1,1.763,0.8415,0.220375,376,optical,rf,2023-09-19,-32
2023-08-23,bef,20230823T142721_20230823T143116_T20LNR,8,6.747,6,1,1.87,0.843375,0.23375,376,optical,rf,2023-09-19,-27
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,8,6.772,6,1,1.843,0.8465,0.230375,376,optical,rf,2023-09-19,-22
2023-09-22,evt,20230922T142711_20230922T142743_T20LNR,8,7.763,8,1,3.825,0.970375,0.478125,376,optical,rf,2023-09-19,3
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,8,7.934,8,1,6.205,0.99175,0.775625,376,optical,rf,2023-09-19,18
