date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LMR,21,10.060333333333332,0,1,2.5183333333333335,0.479063492063492,0.11992063492063493,358,optical,rf,2023-08-10,-162
2023-04-30,bef,20230430T142719_20230430T142714_T20LMR,21,9.585266666666666,0,1,1.9762666666666668,0.4564412698412698,0.09410793650793652,358,optical,rf,2023-08-10,-102
2023-05-25,bef,20230525T142721_20230525T142853_T20LMR,21,11.547666666666668,0,1,1.5466666666666666,0.549888888888889,0.07365079365079365,358,optical,rf,2023-08-10,-77
2023-06-04,bef,20230604T142721_20230604T142716_T20LMR,21,11.886999999999999,0,1,1.3970000000000002,0.566047619047619,0.06652380952380954,358,optical,rf,2023-08-10,-67
2023-06-09,bef,20230609T142719_20230609T142938_T20LMR,21,7.9510000000000005,0,1,1.8639999999999999,0.37861904761904763,0.08876190476190475,358,optical,rf,2023-08-10,-62
2023-06-24,bef,20230624T142721_20230624T142715_T20LMR,21,13.356,1,1,1.2180000000000002,0.636,0.05800000000000001,358,optical,rf,2023-08-10,-47
2023-06-29,bef,20230629T142719_20230629T143340_T20LMR,21,12.978000000000002,0,1,1.244,0.6180000000000001,0.059238095238095236,358,optical,rf,2023-08-10,-42
2023-07-04,bef,20230704T142721_20230704T142729_T20LMR,21,13.285000000000002,0,1,1.234,0.6326190476190477,0.05876190476190476,358,optical,rf,2023-08-10,-37
2023-07-09,bef,20230709T142719_20230709T142938_T20LMR,21,12.739,1,1,1.29,0.6066190476190476,0.06142857142857143,358,optical,rf,2023-08-10,-32
2023-07-14,bef,20230714T142721_20230714T142941_T20LMR,21,12.098500000000001,0,1,1.0765000000000002,0.5761190476190476,0.05126190476190477,358,optical,rf,2023-08-10,-27
2023-07-19,bef,20230719T142719_20230719T142939_T20LMR,21,12.799333333333333,2,1,1.1383333333333332,0.6094920634920635,0.0542063492063492,358,optical,rf,2023-08-10,-22
2023-07-24,bef,20230724T142721_20230724T142717_T20LMR,21,13.292000000000002,1,1,1.157,0.632952380952381,0.0550952380952381,358,optical,rf,2023-08-10,-17
2023-07-29,bef,20230729T142719_20230729T142718_T20LMR,21,14.621000000000002,7,1,3.3720000000000003,0.6962380952380953,0.1605714285714286,358,optical,rf,2023-08-10,-12
2023-08-08,evt,20230808T142719_20230808T143119_T20LMR,21,20.040499999999994,21,1,16.751499999999997,0.9543095238095235,0.7976904761904761,358,optical,rf,2023-08-10,-2
2023-08-18,aft,20230818T142719_20230818T143227_T20LMR,21,20.528,21,1,17.836,0.9775238095238095,0.8493333333333333,358,optical,rf,2023-08-10,8
2023-08-23,aft,20230823T142721_20230823T143116_T20LMR,21,20.701,21,1,18.584999999999997,0.9857619047619048,0.8849999999999999,358,optical,rf,2023-08-10,13
