date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,31,24.531999999999996,19,2,6.2170000000000005,0.7913548387096773,0.20054838709677422,50,optical,rf,2023-08-30,-132
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,31,24.448,23,2,6.5600000000000005,0.7886451612903226,0.21161290322580648,50,optical,rf,2023-08-30,-87
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,31,23.83016666666667,19,2,5.884,0.768715053763441,0.18980645161290324,50,optical,rf,2023-08-30,-82
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,31,24.2855,22,2,6.609,0.7834032258064516,0.21319354838709678,50,optical,rf,2023-08-30,-72
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,31,24.9585,24,2,7.074,0.8051129032258065,0.22819354838709677,50,optical,rf,2023-08-30,-67
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,31,24.945500000000003,25,2,7.260999999999999,0.8046935483870968,0.23422580645161287,50,optical,rf,2023-08-30,-62
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,31,25.76083333333333,28,2,8.186,0.8309946236559139,0.26406451612903226,50,optical,rf,2023-08-30,-57
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,31,25.354,26,2,7.932,0.8178709677419355,0.2558709677419355,50,optical,rf,2023-08-30,-52
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,31,26.63533333333333,30,2,9.541,0.8592043010752688,0.3077741935483871,50,optical,rf,2023-08-30,-37
2023-07-29,bef,20230729T142719_20230729T142718_T20LNR,31,26.648714285714284,29,2,8.333,0.8596359447004608,0.26880645161290323,50,optical,rf,2023-08-30,-32
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,31,26.8855,31,2,10.482000000000001,0.8672741935483871,0.33812903225806457,50,optical,rf,2023-08-30,-27
2023-08-08,bef,20230808T142719_20230808T143119_T20LNR,31,26.1785,27,2,8.947000000000001,0.8444677419354839,0.28861290322580646,50,optical,rf,2023-08-30,-22
2023-08-23,evt,20230823T142721_20230823T143116_T20LNR,31,29.052,31,2,23.069000000000003,0.9371612903225807,0.7441612903225807,50,optical,rf,2023-08-30,-7
2023-08-28,evt,20230828T142719_20230828T142716_T20LNR,31,25.67433333333333,27,2,10.058,0.8282043010752687,0.32445161290322583,50,optical,rf,2023-08-30,-2
2023-09-22,aft,20230922T142711_20230922T142743_T20LNR,31,24.9906,22,2,7.4750000000000005,0.8061483870967742,0.24112903225806454,50,optical,rf,2023-08-30,23
