date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-02-14,bef,20230214T142711_20230214T143425_T20LNR,10,8.292,10,2,3.048,0.8291999999999999,0.3048,331,joint,rf,2023-09-09,-207
2023-04-20,bef,20230420T142719_20230420T142714_T20LNR,10,8.011000000000001,8,2,2.173,0.8011000000000001,0.2173,331,joint,rf,2023-09-09,-142
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,10,8.015,8,2,2.284,0.8015000000000001,0.2284,331,joint,rf,2023-09-09,-117
2023-05-25,bef,20230525T142721_20230525T142853_T20LNR,10,7.766,10,2,1.211,0.7766,0.12110000000000001,331,joint,rf,2023-09-09,-107
2023-06-04,bef,20230604T142721_20230604T142716_T20LNR,10,7.7010000000000005,8,2,1.811,0.7701,0.18109999999999998,331,joint,rf,2023-09-09,-97
2023-06-14,bef,20230609T142719_20230609T142938_T20LNR,10,7.746,7,2,1.5979999999999999,0.7746000000000001,0.1598,331,joint,rf,2023-09-09,-87
2023-06-26,bef,20230624T142721_20230624T142715_T20LNR,10,7.513,8,2,1.3160000000000003,0.7513,0.13160000000000002,331,joint,rf,2023-09-09,-75
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,10,7.529999999999999,7,2,1.5320000000000003,0.7529999999999999,0.15320000000000003,331,joint,rf,2023-09-09,-62
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,10,7.8420000000000005,9,2,1.81,0.7842,0.181,331,joint,rf,2023-09-09,-47
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,10,8.458,10,2,1.9450000000000003,0.8458,0.19450000000000003,331,joint,rf,2023-09-09,-37
2023-08-13,bef,20230808T142719_20230808T143119_T20LNR,10,7.595,9,2,3.474,0.7595,0.34740000000000004,331,joint,rf,2023-09-09,-27
2023-08-25,bef,20230823T142721_20230823T143116_T20LNR,10,9.367,10,2,4.812,0.9367000000000001,0.4812,331,joint,rf,2023-09-09,-15
2023-09-12,evt,20230912T142721_20230912T143158_T20LNR,10,9.276,10,2,5.589,0.9276,0.5589000000000001,331,joint,rf,2023-09-09,3
2023-10-02,aft,20231002T142711_20231002T143108_T20LNR,10,9.565000000000001,10,2,5.806,0.9565000000000001,0.5806,331,joint,rf,2023-09-09,23
