date,win,s2_id,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,20230301T142709_20230301T142737_T20LNR,25,16.594714285714286,8,3,5.513714285714285,0.6637885714285714,0.22054857142857143,86,optical,rf,2023-09-13,-196
2023-04-30,bef,20230430T142719_20230430T142714_T20LNR,25,16.639845238095237,10,3,5.479845238095238,0.6655938095238095,0.2191938095238095,86,optical,rf,2023-09-13,-136
2023-05-15,bef,20230515T142711_20230515T142713_T20LNR,25,17.08434523809524,14,3,6.282345238095238,0.6833738095238096,0.25129380952380953,86,optical,rf,2023-09-13,-121
2023-06-09,bef,20230609T142719_20230609T142938_T20LNR,25,16.508880952380956,14,3,5.915880952380952,0.6603552380952382,0.2366352380952381,86,optical,rf,2023-09-13,-96
2023-06-19,bef,20230619T142719_20230619T142934_T20LNR,25,16.426261904761905,12,3,5.982261904761905,0.6570504761904762,0.2392904761904762,86,optical,rf,2023-09-13,-86
2023-06-24,bef,20230624T142721_20230624T142715_T20LNR,25,16.12754761904762,8,3,5.95154761904762,0.6451019047619048,0.2380619047619048,86,optical,rf,2023-09-13,-81
2023-06-29,bef,20230629T142719_20230629T143340_T20LNR,25,15.804361904761906,8,3,6.169361904761905,0.6321744761904763,0.24677447619047618,86,optical,rf,2023-09-13,-76
2023-07-04,bef,20230704T142721_20230704T142729_T20LNR,25,15.971680952380952,11,3,6.1006809523809515,0.638867238095238,0.24402723809523807,86,optical,rf,2023-09-13,-71
2023-07-09,bef,20230709T142719_20230709T142938_T20LNR,25,15.652214285714287,10,3,6.610214285714285,0.6260885714285714,0.2644085714285714,86,optical,rf,2023-09-13,-66
2023-07-14,bef,20230714T142721_20230714T142941_T20LNR,25,15.429361904761906,9,3,6.156361904761905,0.6171744761904763,0.2462544761904762,86,optical,rf,2023-09-13,-61
2023-07-19,bef,20230719T142719_20230719T142939_T20LNR,25,15.375214285714287,10,3,6.498214285714285,0.6150085714285715,0.2599285714285714,86,optical,rf,2023-09-13,-56
2023-07-24,bef,20230724T142721_20230724T142717_T20LNR,25,15.68074761904762,10,3,6.3057476190476205,0.6272299047619048,0.2522299047619048,86,optical,rf,2023-09-13,-51
2023-08-03,bef,20230803T142721_20230803T143434_T20LNR,25,16.418880952380952,12,3,6.493880952380952,0.6567552380952381,0.2597552380952381,86,optical,rf,2023-09-13,-41
2023-08-28,bef,20230828T142719_20230828T142716_T20LNR,25,15.545166666666667,11,3,5.873166666666667,0.6218066666666666,0.23492666666666667,86,optical,rf,2023-09-13,-16
2023-10-07,aft,20231007T142709_20231007T142929_T20LNR,25,23.439999999999998,25,3,15.703999999999999,0.9375999999999999,0.6281599999999999,86,optical,rf,2023-09-13,24
