date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-04-30,bef,15,6.9455,0,1,2.3205,0.46303333333333335,0.1547,56,optical,rf,2023-08-30,-122
2023-05-15,bef,15,7.643,0,1,2.218,0.5095333333333333,0.14786666666666667,56,optical,rf,2023-08-30,-107
2023-05-25,bef,15,5.921333333333332,0,1,1.4483333333333333,0.39475555555555547,0.09655555555555555,56,optical,rf,2023-08-30,-97
2023-06-09,bef,15,4.055,0,1,1.213,0.2703333333333333,0.08086666666666667,56,optical,rf,2023-08-30,-82
2023-06-19,bef,15,3.9339999999999993,0,1,1.271,0.2622666666666666,0.08473333333333333,56,optical,rf,2023-08-30,-72
2023-06-24,bef,15,4.218,0,1,1.423,0.2812,0.09486666666666667,56,optical,rf,2023-08-30,-67
2023-06-29,bef,15,3.8216666666666668,0,1,1.2936666666666665,0.25477777777777777,0.08624444444444443,56,optical,rf,2023-08-30,-62
2023-07-04,bef,15,3.8480000000000003,0,1,1.1670000000000003,0.25653333333333334,0.07780000000000002,56,optical,rf,2023-08-30,-57
2023-07-09,bef,15,4.0225,0,1,1.2195,0.26816666666666666,0.0813,56,optical,rf,2023-08-30,-52
2023-07-19,bef,15,3.811,0,1,1.127,0.25406666666666666,0.07513333333333333,56,optical,rf,2023-08-30,-42
2023-07-24,bef,15,3.9997500000000006,0,1,1.0947500000000001,0.26665000000000005,0.07298333333333334,56,optical,rf,2023-08-30,-37
2023-07-29,bef,15,5.185833333333332,0,1,1.586833333333333,0.34572222222222215,0.10578888888888888,56,optical,rf,2023-08-30,-32
2023-08-03,bef,15,7.973366666666667,2,1,2.6223666666666663,0.5315577777777778,0.17482444444444442,56,optical,rf,2023-08-30,-27
2023-08-08,bef,15,8.773416666666666,6,1,3.5574166666666667,0.5848944444444444,0.2371611111111111,56,optical,rf,2023-08-30,-22
2023-08-23,evt,15,12.98,15,1,6.83,0.8653333333333334,0.4553333333333333,56,optical,rf,2023-08-30,-7
2023-08-28,evt,15,13.152000000000003,15,1,6.389000000000001,0.8768000000000001,0.4259333333333334,56,optical,rf,2023-08-30,-2
2023-09-22,aft,15,14.154999999999998,15,1,5.883000000000001,0.9436666666666665,0.39220000000000005,56,optical,rf,2023-08-30,23
