date,win,n_tok,p_sum,n_nonforest,n_tiles,pc_sum,p_dist,p_class,fid,mode,model,view_date,days
2023-03-01,bef,8,4.316000000000001,0,1,0.744,0.5395000000000001,0.093,200,optical,rf,2023-07-25,-146
2023-05-15,bef,8,4.3105,0,1,0.7555000000000001,0.5388125,0.09443750000000001,200,optical,rf,2023-07-25,-71
2023-06-04,bef,8,4.6235,0,1,0.6895,0.5779375,0.0861875,200,optical,rf,2023-07-25,-51
2023-06-09,bef,8,4.07,0,1,0.742,0.50875,0.09275,200,optical,rf,2023-07-25,-46
2023-06-29,bef,8,4.861,0,1,0.6950000000000001,0.607625,0.08687500000000001,200,optical,rf,2023-07-25,-26
2023-07-04,bef,8,4.885,0,1,0.712,0.610625,0.089,200,optical,rf,2023-07-25,-21
2023-07-09,bef,8,4.778,0,1,0.744,0.59725,0.093,200,optical,rf,2023-07-25,-16
2023-07-19,evt,8,7.019666666666666,8,1,4.198666666666666,0.8774583333333332,0.5248333333333333,200,optical,rf,2023-07-25,-6
2023-07-24,evt,8,7.649666666666667,8,1,5.906666666666666,0.9562083333333333,0.7383333333333333,200,optical,rf,2023-07-25,-1
2023-07-29,evt,8,7.728,8,1,6.171,0.966,0.771375,200,optical,rf,2023-07-25,4
